,online_order,book_table,votes,rest_type,dish_liked,cuisines,cost,type,rate
1299,-0.6609119379372168,0.6598727492164601,-0.2995564835017863,-0.17132786416968432,-2.2182540054973425,-1.004686099824445,-0.9248114383061892,-0.7109754931540145,3.9
1300,-0.6609119379372168,0.6598727492164601,-0.5216861516790431,-0.6744151384387753,0.19157316879549854,-0.8790467121689416,-0.7384840196388033,-0.7109754931540145,3.8
1301,-0.6609119379372168,0.6598727492164601,-0.5019237256846253,0.08021577296486115,0.19157316879549854,-1.004686099824445,-0.9248114383061892,-0.7109754931540145,4.1
1302,-0.6609119379372168,0.6598727492164601,-0.5359150983950239,0.08021577296486115,-1.2543231357802063,-0.5848666825365436,-0.36582918230403166,-0.7109754931540145,3.8
1303,-0.6609119379372168,0.6598727492164601,0.13600738541518337,-0.6744151384387753,0.6735386036540668,-0.42858354179433217,-0.08633805430295288,-0.7109754931540145,4.0
1304,-0.6609119379372168,0.6598727492164601,0.08699656894902706,0.08021577296486115,0.6735386036540668,0.07703838413635186,-0.2726654729703387,-0.7109754931540145,3.8
1305,-0.6609119379372168,-1.5154436990880604,0.1431218587731738,-0.6744151384387753,0.6735386036540668,0.08010275944502268,-0.08633805430295288,-0.7109754931540145,4.0
1306,-0.6609119379372168,0.6598727492164601,-0.2703080930300479,-0.17132786416968432,-0.7723577009216379,-0.9372698430336871,-0.6453203103051104,-0.7109754931540145,3.2
1307,-0.6609119379372168,0.6598727492164601,0.060119669596618776,0.08021577296486115,0.6735386036540668,-0.15585413932262987,-0.6453203103051104,-0.7109754931540145,3.8
1308,-0.6609119379372168,0.6598727492164601,-0.023673016619712967,-0.6744151384387753,0.6735386036540668,0.08316713475369349,-0.36582918230403166,-0.7109754931540145,3.4
1309,-0.6609119379372168,0.6598727492164601,-0.46397986777534295,-0.6744151384387753,-2.2182540054973425,-0.8790467121689416,-0.7384840196388033,-0.7109754931540145,3.8
1310,-0.6609119379372168,0.6598727492164601,-0.38888264899655506,-0.6744151384387753,0.6735386036540668,-1.004686099824445,0.2863167830318188,-0.7109754931540145,4.0
1311,-0.6609119379372168,0.6598727492164601,-0.508247702002839,-0.17132786416968432,-0.7723577009216379,-0.46842042080705276,-0.7384840196388033,-0.7109754931540145,3.5
1312,-0.6609119379372168,0.6598727492164601,-0.2884895249449123,0.08021577296486115,0.6735386036540668,-0.9495273442683703,-0.2726654729703387,-0.7109754931540145,4.0
1313,-0.6609119379372168,0.6598727492164601,-0.45054141809913884,0.08021577296486115,0.6735386036540668,-1.004686099824445,-0.7384840196388033,-0.7109754931540145,4.1
1314,-0.6609119379372168,0.6598727492164601,-0.5114096901619458,1.8410212329066795,-2.2182540054973425,-0.24778539858275425,-0.5521566009714175,-0.7109754931540145,3.9
1315,-0.6609119379372168,0.6598727492164601,-0.4963902464061883,-0.17132786416968432,-0.29039226606306967,0.0862315100623643,-1.111138856973575,-0.7109754931540145,3.9
1316,-0.6609119379372168,0.6598727492164601,-0.4125975601898565,-0.17132786416968432,-1.7362885706387745,0.08929588537103511,-0.6453203103051104,-0.7109754931540145,3.3
1317,-0.6609119379372168,0.6598727492164601,-0.4220835246671771,-0.6744151384387753,0.19157316879549854,-0.9280767171076746,-0.7384840196388033,-0.7109754931540145,2.8
1318,-0.6609119379372168,0.6598727492164601,-0.39204463715566196,-0.6744151384387753,0.19157316879549854,-0.8606604603169168,-0.5521566009714175,-0.7109754931540145,3.1
1319,-0.6609119379372168,0.6598727492164601,-0.4876947789686444,-0.17132786416968432,-2.2182540054973425,-0.9342054677250162,-0.36582918230403166,-0.7109754931540145,2.8
1320,-0.6609119379372168,-1.5154436990880604,-0.4173405424285168,-0.6744151384387753,0.6735386036540668,-1.004686099824445,0.006825655030740036,-0.7109754931540145,3.7
1321,-0.6609119379372168,0.6598727492164601,-0.27188908710960136,-0.17132786416968432,0.6735386036540668,0.09236026067970593,-0.5521566009714175,-0.7109754931540145,3.5
1322,-0.6609119379372168,0.6598727492164601,-0.22920224696165875,0.08021577296486115,0.6735386036540668,-0.5848666825365436,-0.6453203103051104,-0.7109754931540145,3.9
1323,-0.6609119379372168,0.6598727492164601,-0.5208956546392665,0.08021577296486115,-1.2543231357802063,-0.9280767171076746,-0.9248114383061892,-0.7109754931540145,3.7
1324,-0.6609119379372168,-1.5154436990880604,-0.39283513419543864,-0.6744151384387753,0.6735386036540668,-0.5909954331538853,0.006825655030740036,-0.7109754931540145,3.9
1325,-0.6609119379372168,0.6598727492164601,-0.3967876193943222,0.08021577296486115,0.6735386036540668,0.09542463598837674,-0.36582918230403166,-0.7109754931540145,4.3
1326,-0.6609119379372168,0.6598727492164601,-0.5011332286448485,0.08021577296486115,-1.2543231357802063,-0.6859910677226805,-0.36582918230403166,-0.7109754931540145,4.1
1327,-0.6609119379372168,0.6598727492164601,-0.21971628248433817,-0.6744151384387753,0.6735386036540668,-1.004686099824445,0.7521353297002834,-0.7109754931540145,4.0
1328,-0.6609119379372168,0.6598727492164601,0.0830440837501435,-0.6744151384387753,0.6735386036540668,0.09848901129704755,0.006825655030740036,-0.7109754931540145,2.9
1329,-0.6609119379372168,0.6598727492164601,-0.4181310394682935,-0.17132786416968432,0.6735386036540668,-0.9525917195770411,-0.5521566009714175,-0.7109754931540145,4.1
1330,-0.6609119379372168,0.6598727492164601,-0.38651115787722495,-0.17132786416968432,0.6735386036540668,-0.6001885590798977,-1.204302566307268,-0.7109754931540145,4.2
1331,-0.6609119379372168,0.6598727492164601,-0.25133616407540676,-0.6744151384387753,0.6735386036540668,-0.8637248356255876,-0.5521566009714175,-0.7109754931540145,3.7
1332,-0.6609119379372168,0.6598727492164601,0.37236600030842104,1.086390321503043,0.6735386036540668,0.10155338660571836,1.3111175857024409,-0.7109754931540145,4.6
1333,-0.6609119379372168,-1.5154436990880604,2.6695503978995534,-0.6744151384387753,0.6735386036540668,-0.01795725043244332,1.124790167035055,-0.7109754931540145,4.4
1334,-0.6609119379372168,0.6598727492164601,-0.5090381990426157,-0.17132786416968432,-1.2543231357802063,-0.8024373294521713,-0.9248114383061892,-0.7109754931540145,3.9
1335,-0.6609119379372168,-1.5154436990880604,-0.11932315843269542,-0.6744151384387753,0.6735386036540668,0.10461776191438918,-0.36582918230403166,-0.7109754931540145,3.8
1336,-0.6609119379372168,0.6598727492164601,-0.47899931153110054,-0.6744151384387753,-1.2543231357802063,0.10768213722305998,-0.36582918230403166,-0.7109754931540145,3.5
1337,-0.6609119379372168,-1.5154436990880604,0.21663808347240826,-0.6744151384387753,0.6735386036540668,0.1107465125317308,0.7521353297002834,-0.7109754931540145,4.3
1338,-0.6609119379372168,0.6598727492164601,-0.1833534186546093,1.8410212329066795,0.6735386036540668,0.11381088784040161,-0.5521566009714175,-0.7109754931540145,4.3
1339,-0.6609119379372168,0.6598727492164601,-0.38493016379767153,-0.6744151384387753,-1.2543231357802063,-1.004686099824445,0.006825655030740036,-0.7109754931540145,2.3
1340,-0.6609119379372168,0.6598727492164601,-0.5327531102359171,0.08021577296486115,-2.2182540054973425,-0.4714847961157236,-0.7384840196388033,-0.7109754931540145,3.6
1341,-0.6609119379372168,0.6598727492164601,-0.003910590625295103,-0.6744151384387753,0.6735386036540668,0.11687526314907243,0.006825655030740036,-0.7109754931540145,4.0
1342,-0.6609119379372168,-1.5154436990880604,0.2150570893928548,-0.6744151384387753,0.6735386036540668,0.015750877962935617,0.9384627483676693,-0.7109754931540145,4.3
1343,-0.6609119379372168,-1.5154436990880604,12.3499771470052,2.34410850717577,0.6735386036540668,0.11993963845774323,1.4974450043698269,-0.7109754931540145,4.9
1344,-0.6609119379372168,-1.5154436990880604,-0.4718848381731101,-0.6744151384387753,0.6735386036540668,0.12300401376641405,-0.1795017636366458,-0.7109754931540145,4.5
1345,-0.6609119379372168,-1.5154436990880604,0.508331491150016,-0.6744151384387753,0.6735386036540668,0.12606838907508486,1.8700998417045984,-0.7109754931540145,4.5
1346,-0.6609119379372168,0.6598727492164601,0.025337799846443333,-0.6744151384387753,0.6735386036540668,-1.0077504751331157,-0.5521566009714175,-0.7109754931540145,4.3
1347,-0.6609119379372168,0.6598727492164601,-0.42998849506494424,-0.17132786416968432,0.19157316879549854,0.12913276438375568,-0.9248114383061892,-0.7109754931540145,3.5
1348,-0.6609119379372168,0.6598727492164601,-0.3857206608374482,-0.17132786416968432,-0.7723577009216379,-0.22020602080471693,-0.7384840196388033,-0.7109754931540145,3.5
1349,-0.6609119379372168,0.6598727492164601,-0.48611378488909096,-0.4228715013042298,-0.7723577009216379,0.031072754506289678,-0.7384840196388033,-0.7109754931540145,4.0
1350,-0.6609119379372168,0.6598727492164601,-0.4892757730481978,-0.17132786416968432,-0.29039226606306967,-0.19569101833535044,0.006825655030740036,-0.7109754931540145,4.1
1351,-0.6609119379372168,-1.5154436990880604,0.38501395294484847,-0.6744151384387753,0.6735386036540668,-1.004686099824445,0.5658079110328975,-0.7109754931540145,4.4
1352,-0.6609119379372168,0.6598727492164601,-0.4386839625024881,-0.17132786416968432,0.6735386036540668,-0.7288923220440718,-0.7384840196388033,-0.7109754931540145,4.0
1353,-0.6609119379372168,-1.5154436990880604,-0.44658893290025525,-0.6744151384387753,-0.7723577009216379,0.1321971396924265,-0.36582918230403166,-0.7109754931540145,3.8
1354,-0.6609119379372168,0.6598727492164601,-0.32643338285419465,-0.6744151384387753,0.6735386036540668,-0.42551916648566135,-0.36582918230403166,-0.7109754931540145,3.7
1355,-0.6609119379372168,-1.5154436990880604,0.5209794437864433,2.34410850717577,0.6735386036540668,0.1352615150010973,1.3111175857024409,-0.7109754931540145,4.4
1356,-0.6609119379372168,0.6598727492164601,-0.04343544261413083,-0.6744151384387753,0.6735386036540668,-0.5971241837712269,0.006825655030740036,-0.7109754931540145,3.9
1357,-0.6609119379372168,0.6598727492164601,-0.22841174992188204,-0.4228715013042298,0.6735386036540668,-0.08230913191453039,-0.08633805430295288,-0.7109754931540145,4.1
1358,-0.6609119379372168,0.6598727492164601,-0.5153621753608294,0.08021577296486115,-0.7723577009216379,0.1383258903097681,-0.36582918230403166,-0.7109754931540145,3.9
1359,-0.6609119379372168,0.6598727492164601,-0.5098286960823925,-0.17132786416968432,-1.7362885706387745,0.14139026561843893,-0.8316477289724963,-0.7109754931540145,3.8
1360,-0.6609119379372168,0.6598727492164601,-0.4323599861842744,1.8410212329066795,-2.2182540054973425,-0.24778539858275425,-0.9248114383061892,-0.7109754931540145,4.0
1361,-0.6609119379372168,0.6598727492164601,-0.27821306342781504,-0.6744151384387753,0.6735386036540668,0.14445464092710975,-0.45899289163772455,-0.7109754931540145,3.9
1362,-0.6609119379372168,-1.5154436990880604,-0.13039011698956943,-0.6744151384387753,0.6735386036540668,-0.9280767171076746,0.19315307369812587,-0.7109754931540145,4.0
1363,-0.6609119379372168,0.6598727492164601,-0.5374960924745774,1.3379339586375885,-2.2182540054973425,-0.9280767171076746,-0.9248114383061892,-0.7109754931540145,3.6
1364,-0.6609119379372168,0.6598727492164601,-0.34856729996794267,-0.17132786416968432,0.6735386036540668,-0.8943685887122956,-0.7384840196388033,-0.7109754931540145,3.1
1365,-0.6609119379372168,0.6598727492164601,-0.5319626131961405,-0.17132786416968432,-1.2543231357802063,-0.42858354179433217,-1.0179751476398822,-0.7109754931540145,4.3
1366,-0.6609119379372168,0.6598727492164601,-0.519314660559713,1.3379339586375885,-2.2182540054973425,-0.823887956612867,-1.297466275640961,-0.7109754931540145,4.1
1367,-0.6609119379372168,-1.5154436990880604,1.8490144706113238,-0.6744151384387753,0.6735386036540668,0.14751901623578054,1.3111175857024409,-0.7109754931540145,4.4
1368,-0.6609119379372168,0.6598727492164601,-0.3651677378032536,-0.17132786416968432,-1.2543231357802063,-0.9342054677250162,0.006825655030740036,-0.7109754931540145,3.6
1369,-0.6609119379372168,0.6598727492164601,-0.5232671457585966,0.8348466843684976,-0.29039226606306967,-0.5603516800671772,-0.36582918230403166,-0.7109754931540145,4.0
1370,-0.6609119379372168,0.6598727492164601,-0.3880921519567784,0.08021577296486115,0.6735386036540668,-0.6216391862405933,-0.5521566009714175,-0.7109754931540145,3.9
1371,-0.6609119379372168,-1.5154436990880604,0.3320506512798086,-0.6744151384387753,0.6735386036540668,0.15058339154445136,1.8700998417045984,-0.7109754931540145,4.2
1372,-0.6609119379372168,0.6598727492164601,-0.005491584704848533,-0.6744151384387753,0.6735386036540668,0.15364776685312218,0.37948049236551173,-0.7109754931540145,3.9
1373,-0.6609119379372168,0.6598727492164601,-0.38334916971811805,0.08021577296486115,-1.7362885706387745,-0.9556560948857119,-0.5521566009714175,-0.7109754931540145,3.0
1374,-0.6609119379372168,0.6598727492164601,-0.5351246013552473,-0.17132786416968432,-0.7723577009216379,-1.004686099824445,-1.0179751476398822,-0.7109754931540145,4.2
1375,-0.6609119379372168,0.6598727492164601,-0.4829517967299841,-0.17132786416968432,-1.7362885706387745,-0.9250123417990038,-0.7384840196388033,-0.7109754931540145,3.0
1376,-0.6609119379372168,0.6598727492164601,-0.25766014039362045,-0.6744151384387753,0.6735386036540668,-0.921947966490333,0.09998936436443295,-0.7109754931540145,3.9
1377,-0.6609119379372168,0.6598727492164601,-0.4442174417809251,-0.6744151384387753,0.6735386036540668,0.0862315100623643,-0.5521566009714175,-0.7109754931540145,3.7
1378,-0.6609119379372168,0.6598727492164601,-0.13197111106912285,-0.6744151384387753,0.6735386036540668,0.156712142161793,1.8700998417045984,-0.7109754931540145,4.3
1379,-0.6609119379372168,-1.5154436990880604,-0.5374960924745774,-0.17132786416968432,-1.2543231357802063,-0.5542229294498355,-0.5521566009714175,-0.7109754931540145,3.9
1380,-0.6609119379372168,0.6598727492164601,-0.3635867437237002,-0.6744151384387753,0.6735386036540668,0.0862315100623643,-0.6453203103051104,-0.7109754931540145,3.4
1381,-0.6609119379372168,-1.5154436990880604,0.26406790585901113,-0.6744151384387753,0.6735386036540668,0.1597765174704638,0.7521353297002834,-0.7109754931540145,4.1
1382,-0.6609119379372168,0.6598727492164601,-0.4821612996902074,-0.17132786416968432,0.19157316879549854,-0.44390541833768626,-0.36582918230403166,-0.7109754931540145,3.9
1383,-0.6609119379372168,-1.5154436990880604,0.05932917255684206,-0.4228715013042298,0.6735386036540668,-0.9985573492071033,-0.1795017636366458,-0.7109754931540145,4.0
1384,-0.6609119379372168,0.6598727492164601,-0.22445926472299846,-0.6744151384387753,0.6735386036540668,-0.6400254380926182,0.37948049236551173,-0.7109754931540145,2.4
1385,-0.6609119379372168,0.6598727492164601,-0.4046925897920894,-0.17132786416968432,0.6735386036540668,0.1628408927791346,-1.111138856973575,-0.7109754931540145,3.8
1386,-0.6609119379372168,0.6598727492164601,-0.5359150983950239,-0.4228715013042298,-0.29039226606306967,0.16590526808780542,-0.36582918230403166,-0.7109754931540145,3.6
1387,-0.6609119379372168,0.6598727492164601,-0.5446105658325678,1.3379339586375885,-1.2543231357802063,0.16896964339647624,-0.7384840196388033,-0.7109754931540145,3.7
1388,-0.6609119379372168,-1.5154436990880604,0.7660335261172249,-0.6744151384387753,0.6735386036540668,-1.004686099824445,0.5658079110328975,-0.7109754931540145,4.1
1389,-0.6609119379372168,0.6598727492164601,-0.13118061402934614,0.3317594100994066,0.6735386036540668,0.04639463104964374,-0.5521566009714175,-0.7109754931540145,4.3
1390,-0.6609119379372168,-1.5154436990880604,-0.19046789201259973,-0.6744151384387753,0.6735386036540668,0.17203401870514706,0.19315307369812587,-0.7109754931540145,4.1
1391,-0.6609119379372168,0.6598727492164601,-0.5438200687927911,-0.17132786416968432,-1.2543231357802063,-1.004686099824445,-1.204302566307268,-0.7109754931540145,3.8
1392,-0.6609119379372168,0.6598727492164601,-0.44184595066159493,-0.17132786416968432,0.19157316879549854,-0.29987977883015804,-1.0179751476398822,-0.7109754931540145,2.9
1393,-0.6609119379372168,-1.5154436990880604,-0.005491584704848533,-0.6744151384387753,0.6735386036540668,-0.7564716998221092,1.3111175857024409,-0.7109754931540145,4.3
1394,-0.6609119379372168,0.6598727492164601,-0.519314660559713,2.0925648700412247,-1.2543231357802063,-0.6124460603145809,-1.111138856973575,-0.7109754931540145,4.0
1395,-0.6609119379372168,0.6598727492164601,-0.43947445954226483,-0.17132786416968432,0.6735386036540668,-0.9280767171076746,-0.6453203103051104,-0.7109754931540145,4.2
1396,-0.6609119379372168,-1.5154436990880604,-0.13829508738733656,-0.6744151384387753,0.6735386036540668,0.17509839401381785,0.37948049236551173,-0.7109754931540145,4.0
1397,-0.6609119379372168,0.6598727492164601,-0.4608178796162361,-0.6744151384387753,0.6735386036540668,-0.8790467121689416,-0.6453203103051104,-0.7109754931540145,3.0
1398,-0.6609119379372168,0.6598727492164601,0.051424202159074915,-0.6744151384387753,0.6735386036540668,0.17816276932248867,0.37948049236551173,-0.7109754931540145,4.3
1399,-0.6609119379372168,0.6598727492164601,-0.5272196309574801,-0.17132786416968432,-1.2543231357802063,0.1812271446311595,-0.5521566009714175,-0.7109754931540145,4.0
1400,-0.6609119379372168,0.6598727492164601,-0.3730727082010208,-0.17132786416968432,0.6735386036540668,-1.004686099824445,-1.0179751476398822,-0.7109754931540145,4.0
1401,-0.6609119379372168,0.6598727492164601,-0.40943557203074965,-0.6744151384387753,0.6735386036540668,-0.8729179615516,-0.5521566009714175,-0.7109754931540145,3.2
1402,-0.6609119379372168,0.6598727492164601,-0.28532753678580547,-0.6744151384387753,0.6735386036540668,-0.6584116899446432,-0.6453203103051104,-0.7109754931540145,2.9
1403,-0.6609119379372168,-1.5154436990880604,-0.04817842485279112,-0.6744151384387753,0.6735386036540668,0.1842915199398303,-0.08633805430295288,-0.7109754931540145,3.9
1404,-0.6609119379372168,0.6598727492164601,-0.35884376148503994,-0.6744151384387753,0.6735386036540668,0.1873558952485011,0.006825655030740036,-0.7109754931540145,4.1
1405,-0.6609119379372168,0.6598727492164601,-0.4125975601898565,0.08021577296486115,0.19157316879549854,-0.9556560948857119,-0.08633805430295288,-0.7109754931540145,4.0
1406,-0.6609119379372168,0.6598727492164601,-0.39046364307610854,0.3317594100994066,0.19157316879549854,-0.9158192158729914,-0.5521566009714175,-0.7109754931540145,3.9
1407,-0.6609119379372168,-1.5154436990880604,0.1320549002162998,-0.6744151384387753,0.6735386036540668,0.19042027055717192,1.124790167035055,-0.7109754931540145,4.4
1408,-0.6609119379372168,0.6598727492164601,-0.5122001872017226,-0.4228715013042298,-0.29039226606306967,0.0372015051236313,-0.36582918230403166,-0.7109754931540145,4.0
1409,-0.6609119379372168,0.6598727492164601,-0.4481699269798087,-0.6744151384387753,0.6735386036540668,-0.3243947812995246,-0.36582918230403166,-0.7109754931540145,2.6
1410,-0.6609119379372168,0.6598727492164601,-0.5359150983950239,-0.17132786416968432,-0.29039226606306967,0.19348464586584274,-0.9248114383061892,-0.7109754931540145,4.0
1411,-0.6609119379372168,0.6598727492164601,-0.3667487318828071,-0.17132786416968432,-1.7362885706387745,-0.9372698430336871,-0.5521566009714175,-0.7109754931540145,3.2
1412,-0.6609119379372168,0.6598727492164601,-0.46556086185489637,-0.17132786416968432,-0.29039226606306967,-0.7288923220440718,-1.111138856973575,-0.7109754931540145,3.8
1413,-0.6609119379372168,0.6598727492164601,-0.49559974936641155,-0.6744151384387753,-1.2543231357802063,0.19654902117451356,-0.5521566009714175,-0.7109754931540145,2.8
1414,-0.6609119379372168,0.6598727492164601,-0.5327531102359171,-0.17132786416968432,-0.7723577009216379,-1.004686099824445,-0.7384840196388033,-0.7109754931540145,3.7
1415,-0.6609119379372168,0.6598727492164601,-0.4940187552868581,-0.17132786416968432,0.6735386036540668,0.19961339648318435,-1.0179751476398822,-0.7109754931540145,3.2
1416,-0.6609119379372168,0.6598727492164601,-0.5359150983950239,0.3317594100994066,-1.2543231357802063,-0.4837422973504068,0.19315307369812587,-0.7109754931540145,3.7
1417,-0.6609119379372168,-1.5154436990880604,-0.3011374775813398,-0.4228715013042298,0.6735386036540668,0.04333025574097293,0.37948049236551173,-0.7109754931540145,4.0
1418,-0.6609119379372168,0.6598727492164601,-0.5042952168039554,-0.17132786416968432,-1.7362885706387745,-0.823887956612867,-1.111138856973575,-0.7109754931540145,3.3
1419,-0.6609119379372168,0.6598727492164601,-0.48453279080953754,-0.6744151384387753,0.6735386036540668,-1.020007976367799,-0.1795017636366458,-0.7109754931540145,3.6
1420,-0.6609119379372168,0.6598727492164601,-0.44263644770137167,-0.17132786416968432,0.19157316879549854,0.20267777179185517,-0.5521566009714175,-0.7109754931540145,4.0
1421,-0.6609119379372168,-1.5154436990880604,0.33521263943891544,0.5833030472339521,0.6735386036540668,0.205742147100526,0.7521353297002834,-0.7109754931540145,4.4
1422,-0.6609119379372168,0.6598727492164601,-0.14699055482488044,0.08021577296486115,0.6735386036540668,-0.24778539858275425,-0.36582918230403166,-0.7109754931540145,4.4
1423,-0.6609119379372168,0.6598727492164601,-0.5398675835939075,-0.17132786416968432,0.6735386036540668,-0.6124460603145809,-1.111138856973575,-0.7109754931540145,4.1
1424,1.513060882393979,0.6598727492164601,-0.4023210986727592,-0.6744151384387753,0.6735386036540668,-0.9280767171076746,-0.7384840196388033,-0.7109754931540145,4.0
1425,-0.6609119379372168,-1.5154436990880604,0.5225604378659968,-0.6744151384387753,0.6735386036540668,0.2088065224091968,0.5658079110328975,-0.7109754931540145,4.2
1426,-0.6609119379372168,0.6598727492164601,-0.5003427316050718,-0.17132786416968432,-1.2543231357802063,-0.9403342183423579,-0.8316477289724963,-0.7109754931540145,2.9
1427,-0.6609119379372168,0.6598727492164601,-0.4268265069058374,-0.17132786416968432,0.6735386036540668,0.2118708977178676,-0.7384840196388033,-0.7109754931540145,3.7
1428,-0.6609119379372168,0.6598727492164601,-0.46872285001400327,0.3317594100994066,-1.7362885706387745,-0.4837422973504068,-0.8316477289724963,-0.7109754931540145,4.1
1429,-0.6609119379372168,0.6598727492164601,-0.5438200687927911,0.08021577296486115,-1.2543231357802063,-0.9280767171076746,-0.6453203103051104,-0.7109754931540145,3.7
1430,-0.6609119379372168,0.6598727492164601,-0.5359150983950239,-0.17132786416968432,-1.2543231357802063,-0.7564716998221092,-0.36582918230403166,-0.7109754931540145,3.2
1431,-0.6609119379372168,0.6598727492164601,-0.2734700811891548,0.08021577296486115,0.6735386036540668,-1.004686099824445,-0.36582918230403166,-0.7109754931540145,3.8
1432,-0.6609119379372168,-1.5154436990880604,-0.26082212855272735,1.086390321503043,-0.29039226606306967,-0.5848666825365436,1.3111175857024409,-0.7109754931540145,3.9
1433,-0.6609119379372168,-1.5154436990880604,-0.3019279746211165,-0.6744151384387753,0.6735386036540668,0.21493527302653842,1.6837724230372126,-0.7109754931540145,4.2
1434,-0.6609119379372168,0.6598727492164601,-0.5280101279972569,-0.17132786416968432,-2.2182540054973425,-1.020007976367799,-0.7384840196388033,-0.7109754931540145,3.8
1435,-0.6609119379372168,0.6598727492164601,-0.5501440451110049,-0.17132786416968432,-2.2182540054973425,-0.9280767171076746,-1.0179751476398822,-0.7109754931540145,3.6
1436,-0.6609119379372168,0.6598727492164601,-0.4703038440935567,-0.17132786416968432,-0.29039226606306967,-1.004686099824445,-0.7384840196388033,-0.7109754931540145,3.2
1437,-0.6609119379372168,0.6598727492164601,-0.46318937073556626,1.8410212329066795,0.6735386036540668,0.03413712981496049,-0.36582918230403166,-0.7109754931540145,3.6
1438,-0.6609119379372168,-1.5154436990880604,-0.31615692133709733,-0.6744151384387753,0.6735386036540668,0.21799964833520924,0.7521353297002834,-0.7109754931540145,4.1
1439,-0.6609119379372168,0.6598727492164601,-0.3746537022805742,-0.6744151384387753,0.6735386036540668,0.22106402364388006,0.006825655030740036,-0.7109754931540145,4.1
1440,-0.6609119379372168,-1.5154436990880604,1.1541675726475917,1.086390321503043,0.6735386036540668,-0.10988850969256769,1.124790167035055,-0.7109754931540145,4.4
1441,-0.6609119379372168,0.6598727492164601,-0.4623988736957895,1.3379339586375885,-1.2543231357802063,0.22412839895255085,-0.2726654729703387,-0.7109754931540145,3.0
1442,-0.6609119379372168,0.6598727492164601,-0.3145759272575439,0.3317594100994066,0.6735386036540668,-0.9158192158729914,-1.148404340707052,-0.7109754931540145,4.3
1443,-0.6609119379372168,0.6598727492164601,-0.4766278204117704,0.8348466843684976,-1.7362885706387745,-0.5603516800671772,-0.7384840196388033,-0.7109754931540145,4.0
1444,-0.6609119379372168,0.6598727492164601,0.9881631942944817,-0.6744151384387753,0.6735386036540668,-0.5909954331538853,-0.2726654729703387,-0.7109754931540145,3.8
1445,-0.6609119379372168,0.6598727492164601,-0.5256386368779267,0.3317594100994066,-2.2182540054973425,-0.9158192158729914,-0.9248114383061892,-0.7109754931540145,4.0
1446,-0.6609119379372168,0.6598727492164601,-0.3786061874794578,-0.17132786416968432,0.6735386036540668,-0.7043773195747053,-0.9248114383061892,-0.7109754931540145,2.9
1447,-0.6609119379372168,0.6598727492164601,-0.5327531102359171,3.098739418579407,-1.7362885706387745,-0.27842915166946236,-0.7384840196388033,-0.7109754931540145,3.7
1448,-0.6609119379372168,-1.5154436990880604,5.115348238968708,2.34410850717577,0.6735386036540668,-0.9311410924163455,1.124790167035055,-0.7109754931540145,4.2
1449,-0.6609119379372168,0.6598727492164601,-0.5398675835939075,-0.17132786416968432,-2.2182540054973425,0.22719277426122167,-1.111138856973575,-0.7109754931540145,3.7
1450,-0.6609119379372168,0.6598727492164601,-0.513781181281276,3.098739418579407,-0.7723577009216379,-0.9158192158729914,-0.9248114383061892,-0.7109754931540145,3.8
1451,-0.6609119379372168,0.6598727492164601,-0.4268265069058374,-0.6744151384387753,0.6735386036540668,-0.4347122924116738,0.006825655030740036,-0.7109754931540145,2.9
1452,-0.6609119379372168,0.6598727492164601,-0.3952066253147688,-0.6744151384387753,0.6735386036540668,-0.8729179615516,0.006825655030740036,-0.7109754931540145,3.9
1453,-0.6609119379372168,0.6598727492164601,-0.47899931153110054,1.3379339586375885,-2.2182540054973425,0.2302571495698925,-1.204302566307268,-0.7109754931540145,3.8
1454,-0.6609119379372168,0.6598727492164601,0.0561671843977352,-0.6744151384387753,0.6735386036540668,0.2333215248785633,1.6837724230372126,-0.7109754931540145,4.2
1455,-0.6609119379372168,0.6598727492164601,-0.3422433236497289,-0.6744151384387753,0.6735386036540668,-0.7564716998221092,-0.5521566009714175,-0.7109754931540145,3.0
1456,-0.6609119379372168,0.6598727492164601,-0.30429946574044664,-0.17132786416968432,0.6735386036540668,-0.9280767171076746,-0.5521566009714175,-0.7109754931540145,3.9
1457,-0.6609119379372168,-1.5154436990880604,1.8166040919804787,-0.6744151384387753,0.6735386036540668,-0.011828499815101697,0.37948049236551173,-0.7109754931540145,4.1
1458,-0.6609119379372168,0.6598727492164601,-0.5066667079232855,1.8410212329066795,-0.7723577009216379,-0.24778539858275425,-0.9248114383061892,-0.7109754931540145,3.8
1459,-0.6609119379372168,0.6598727492164601,-0.46318937073556626,-0.4228715013042298,0.6735386036540668,-0.9924285985897616,-0.5521566009714175,-0.7109754931540145,4.0
1460,-0.6609119379372168,-1.5154436990880604,-0.2647746137516109,-0.4228715013042298,0.6735386036540668,0.2363859001872341,0.9384627483676693,-0.7109754931540145,4.0
1461,-0.6609119379372168,-1.5154436990880604,0.17395124332446565,0.5833030472339521,0.6735386036540668,-0.7779223269828048,0.9384627483676693,-0.7109754931540145,4.0
1462,-0.6609119379372168,0.6598727492164601,-0.4663513588946731,-0.6744151384387753,0.6735386036540668,-1.004686099824445,-0.08633805430295288,-0.7109754931540145,3.7
1463,1.513060882393979,0.6598727492164601,-0.27979405750736847,-0.6744151384387753,0.6735386036540668,0.23945027549590492,-0.36582918230403166,-0.7109754931540145,3.8
1464,-0.6609119379372168,0.6598727492164601,-0.4331504832240511,-0.17132786416968432,0.6735386036540668,-0.6614760652533139,-0.7384840196388033,-0.7109754931540145,3.8
